country,year,month,date,shipments,container_total,shipments_vrac,weight_total
BELGIUM,2023,Jan,1/1/2023,9,39,0,774549.7
BRAZIL,2023,Jan,1/1/2023,63,81,0,2084899.29
CANADA,2023,Jan,1/1/2023,56,57,1,30744696
CHILE,2023,Jan,1/1/2023,8,9,0,152651.05
CHINA,2023,Jan,1/1/2023,338,567,2,10715812.22
COLOMBIA,2023,Jan,1/1/2023,69,482,3,13367603.57
COSTA RICA,2023,Jan,1/1/2023,9,48,0,764896.22
DOMINICAN REPUBLIC,2023,Jan,1/1/2023,40,42,9,41588904.95
ECUADOR,2023,Jan,1/1/2023,3,5,0,71768
EL SALVADOR,2023,Jan,1/1/2023,2,4,0,19181.11
FRANCE,2023,Jan,1/1/2023,52,61,0,1236089.2
GERMANY,2023,Jan,1/1/2023,7,12,0,275658
GUATEMALA,2023,Jan,1/1/2023,19,55,11,15841231.21
GUYANA,2023,Jan,1/1/2023,1,1,0,21150
HONDURAS,2023,Jan,1/1/2023,19,64,0,1457171.25
INDIA,2023,Jan,1/1/2023,37,102,1,2242145.33
INDONESIA,2023,Jan,1/1/2023,17,97,0,2425984.77
IRELAND,2023,Jan,1/1/2023,1,1,0,22536
ITALY,2023,Jan,1/1/2023,3,3,1,7168
IVORY COAST,2023,Jan,1/1/2023,1,1,0,16700
JAMAICA,2023,Jan,1/1/2023,58,2,56,316326
JAPAN,2023,Jan,1/1/2023,9,0,9,136570
MEXICO,2023,Jan,1/1/2023,15,44,0,725793.45
NETHERLANDS,2023,Jan,1/1/2023,33,51,0,1155032.91
NICARAGUA,2023,Jan,1/1/2023,12,10,11,7486084.78
PAKISTAN,2023,Jan,1/1/2023,13,0,13,27792910
PANAMA,2023,Jan,1/1/2023,28,26,2,574853.68
PERU,2023,Jan,1/1/2023,28,158,0,3379449.86
POLAND,2023,Jan,1/1/2023,6,6,0,169620
PUERTO RICO,2023,Jan,1/1/2023,2,2,0,9438.35
SENEGAL,2023,Jan,1/1/2023,2,4,0,111252
SINGAPORE,2023,Jan,1/1/2023,1,1,0,12110
SOUTH AFRICA,2023,Jan,1/1/2023,4,4,0,98672
SOUTH KOREA,2023,Jan,1/1/2023,19,15,7,376118.19
SPAIN,2023,Jan,1/1/2023,13,16,0,299869.95
TAIWAN,2023,Jan,1/1/2023,5,87,0,1717828.8
THAILAND,2023,Jan,1/1/2023,5,0,5,60621.16
TRINIDAD AND TOBAGO,2023,Jan,1/1/2023,3,4,0,76308
TURKEY,2023,Jan,1/1/2023,11,13,4,34964821.31
UNITED ARAB EMIRATES,2023,Jan,1/1/2023,1,1,0,5000
UNITED KINGDOM,2023,Jan,1/1/2023,1,1,0,22876.4
URUGUAY,2023,Jan,1/1/2023,1,1,0,9079.8
US VIRGIN ISLANDS,2023,Jan,1/1/2023,26,0,26,69962899
USA,2023,Jan,1/1/2023,1538,1295,538,83726316.94
VIETNAM,2023,Jan,1/1/2023,17,59,0,1420053.44
ARGENTINA,2023,Feb,2/1/2023,4,8,0,193560
BARBADOS,2023,Feb,2/1/2023,1,1,0,4372.27
BELGIUM,2023,Feb,2/1/2023,29,72,1,6508599.95
BRAZIL,2023,Feb,2/1/2023,93,160,0,4077262.75
BULGARIA,2023,Feb,2/1/2023,1,1,0,1405.7
CANADA,2023,Feb,2/1/2023,46,48,0,814915.61
CHILE,2023,Feb,2/1/2023,13,14,0,184350.8
CHINA,2023,Feb,2/1/2023,330,533,7,16010732.47
COLOMBIA,2023,Feb,2/1/2023,50,237,0,5817300.28
COSTA RICA,2023,Feb,2/1/2023,6,21,0,333963.14
DENMARK,2023,Feb,2/1/2023,3,3,0,77002.72
DOMINICAN REPUBLIC,2023,Feb,2/1/2023,66,112,7,18103113.32
ECUADOR,2023,Feb,2/1/2023,4,6,0,87443.74
EGYPT,2023,Feb,2/1/2023,2,2,0,44531.8
EL SALVADOR,2023,Feb,2/1/2023,2,3,0,21977.6
FRANCE,2023,Feb,2/1/2023,45,76,0,1563327.14
GERMANY,2023,Feb,2/1/2023,6,6,0,113179.23
GUATEMALA,2023,Feb,2/1/2023,27,36,10,13323124.48
GUYANA,2023,Feb,2/1/2023,2,0,2,4014992
HONDURAS,2023,Feb,2/1/2023,15,140,0,3444039.2
INDIA,2023,Feb,2/1/2023,17,51,0,996230.45
INDONESIA,2023,Feb,2/1/2023,34,154,11,13058376.28
IRELAND,2023,Feb,2/1/2023,2,2,0,53121.6
ITALY,2023,Feb,2/1/2023,4,5,0,82147
JAMAICA,2023,Feb,2/1/2023,5,0,5,60472
JAPAN,2023,Feb,2/1/2023,15,2,13,121466
JORDAN,2023,Feb,2/1/2023,1,1,0,4363.23
LEBANON,2023,Feb,2/1/2023,1,1,0,11133
LITHUANIA,2023,Feb,2/1/2023,5,24,0,693762.98
MALAYSIA,2023,Feb,2/1/2023,4,14,0,298535.15
MEXICO,2023,Feb,2/1/2023,17,76,0,1509715.2
NETHERLANDS,2023,Feb,2/1/2023,44,136,0,2686962.95
NETHERLANDS ANTILLES,2023,Feb,2/1/2023,4,4,0,61410
NICARAGUA,2023,Feb,2/1/2023,4,40,0,1003800
NORWAY,2023,Feb,2/1/2023,5,5,0,136868.4
PANAMA,2023,Feb,2/1/2023,21,45,0,964872.27
PARAGUAY,2023,Feb,2/1/2023,1,1,0,29220
PERU,2023,Feb,2/1/2023,32,174,0,3635085.36
POLAND,2023,Feb,2/1/2023,18,22,0,605315
PORTUGAL,2023,Feb,2/1/2023,1,1,0,17670
SAUDI ARABIA,2023,Feb,2/1/2023,1,1,0,27800
SENEGAL,2023,Feb,2/1/2023,2,2,0,55517
SOUTH KOREA,2023,Feb,2/1/2023,21,24,0,308264.55
SPAIN,2023,Feb,2/1/2023,30,34,0,660484.04
TAIWAN,2023,Feb,2/1/2023,7,85,0,1662702.5
THAILAND,2023,Feb,2/1/2023,13,1,12,102405.75
TRINIDAD AND TOBAGO,2023,Feb,2/1/2023,7,2,5,1520979
TUNISIA,2023,Feb,2/1/2023,5,5,0,141061
TURKEY,2023,Feb,2/1/2023,19,22,0,417602.28
UNITED ARAB EMIRATES,2023,Feb,2/1/2023,1,3,0,82043.01
UNITED KINGDOM,2023,Feb,2/1/2023,1,4,0,28266
US VIRGIN ISLANDS,2023,Feb,2/1/2023,12,0,12,34360873
USA,2023,Feb,2/1/2023,1129,1317,172,50645008.12
VIETNAM,2023,Feb,2/1/2023,19,27,0,510955.16
ALGERIA,2023,Mar,3/1/2023,1,0,1,27500000
ARGENTINA,2023,Mar,3/1/2023,3,25,0,233830.11
BELGIUM,2023,Mar,3/1/2023,40,138,0,3516050.24
BRAZIL,2023,Mar,3/1/2023,197,239,0,6357902.08
CANADA,2023,Mar,3/1/2023,55,76,1,28483828.71
CHILE,2023,Mar,3/1/2023,18,22,0,459503.81
CHINA,2023,Mar,3/1/2023,358,676,11,27227923.86
COLOMBIA,2023,Mar,3/1/2023,73,333,5,9956575.16
CONGO,2023,Mar,3/1/2023,1,1,0,1260
COSTA RICA,2023,Mar,3/1/2023,10,18,0,266037.87
DOMINICAN REPUBLIC,2023,Mar,3/1/2023,74,139,8,3989475.96
ECUADOR,2023,Mar,3/1/2023,3,4,0,42345.24
EGYPT,2023,Mar,3/1/2023,3,7,0,144015.6
EL SALVADOR,2023,Mar,3/1/2023,3,3,0,18033.8
FINLAND,2023,Mar,3/1/2023,2,2,0,23138
FRANCE,2023,Mar,3/1/2023,90,133,0,2442285.16
GERMANY,2023,Mar,3/1/2023,25,35,0,747884.56
GREECE,2023,Mar,3/1/2023,1,1,0,5245
GUADELOUPE,2023,Mar,3/1/2023,1,1,0,17270
GUATEMALA,2023,Mar,3/1/2023,14,43,0,908479.64
HONDURAS,2023,Mar,3/1/2023,26,245,0,5988893.01
INDIA,2023,Mar,3/1/2023,49,111,0,2376394.9
INDONESIA,2023,Mar,3/1/2023,47,289,1,7179940.39
ISRAEL,2023,Mar,3/1/2023,1,2,0,13300
ITALY,2023,Mar,3/1/2023,11,17,0,111885.97
IVORY COAST,2023,Mar,3/1/2023,1,1,0,14386
JAMAICA,2023,Mar,3/1/2023,128,12,120,6826119.39
JAPAN,2023,Mar,3/1/2023,10,5,5,93332
LITHUANIA,2023,Mar,3/1/2023,3,10,1,12390040
MALAYSIA,2023,Mar,3/1/2023,8,37,0,897950.36
MEXICO,2023,Mar,3/1/2023,42,159,0,3210452.64
MOROCCO,2023,Mar,3/1/2023,2,2,0,46486.96
NETHERLANDS,2023,Mar,3/1/2023,47,164,0,3467636.78
NETHERLANDS ANTILLES,2023,Mar,3/1/2023,3,3,0,53778
NICARAGUA,2023,Mar,3/1/2023,10,6,9,7383659.8
NORWAY,2023,Mar,3/1/2023,3,3,0,81116.64
OMAN,2023,Mar,3/1/2023,5,19,0,549180
PAKISTAN,2023,Mar,3/1/2023,1,4,0,26219.04
PANAMA,2023,Mar,3/1/2023,29,34,0,638137.46
PARAGUAY,2023,Mar,3/1/2023,4,4,0,94503.64
PERU,2023,Mar,3/1/2023,45,250,0,5315044.47
POLAND,2023,Mar,3/1/2023,18,26,0,686132
PORTUGAL,2023,Mar,3/1/2023,4,4,0,68980.58
PUERTO RICO,2023,Mar,3/1/2023,1,1,0,6500.04
SAUDI ARABIA,2023,Mar,3/1/2023,1,1,0,27800
SENEGAL,2023,Mar,3/1/2023,1,2,0,55039
SOMALIA,2023,Mar,3/1/2023,1,1,0,19710
SOUTH KOREA,2023,Mar,3/1/2023,58,65,0,1055178.49
SPAIN,2023,Mar,3/1/2023,37,42,0,983646.34
TAIWAN,2023,Mar,3/1/2023,10,13,0,137890.8
THAILAND,2023,Mar,3/1/2023,1,0,1,10265.85
TRINIDAD AND TOBAGO,2023,Mar,3/1/2023,6,4,2,93018.12
TUNISIA,2023,Mar,3/1/2023,1,1,0,28749
TURKEY,2023,Mar,3/1/2023,38,60,8,62520530.04
UNITED ARAB EMIRATES,2023,Mar,3/1/2023,4,8,0,126629.97
UNITED KINGDOM,2023,Mar,3/1/2023,5,5,0,83668
URUGUAY,2023,Mar,3/1/2023,2,2,0,29593.6
US VIRGIN ISLANDS,2023,Mar,3/1/2023,1,1,0,21560
USA,2023,Mar,3/1/2023,1917,1488,701,106015662.2
VENEZUELA,2023,Mar,3/1/2023,1,5,0,74410
VIETNAM,2023,Mar,3/1/2023,26,89,0,2149310.32
ARGENTINA,2023,Apr,4/1/2023,3,5,0,109988.74
AUSTRALIA,2023,Apr,4/1/2023,2,2,0,8531
BELGIUM,2023,Apr,4/1/2023,41,80,2,3763950.89
BRAZIL,2023,Apr,4/1/2023,167,261,0,6979240.17
BULGARIA,2023,Apr,4/1/2023,1,1,0,12620
CANADA,2023,Apr,4/1/2023,44,47,0,872333.95
CHILE,2023,Apr,4/1/2023,17,26,0,614996.68
CHINA,2023,Apr,4/1/2023,342,602,0,12493639.37
COLOMBIA,2023,Apr,4/1/2023,86,448,0,10643809.54
COSTA RICA,2023,Apr,4/1/2023,11,40,0,643793.44
CYPRUS,2023,Apr,4/1/2023,1,1,0,22245
DENMARK,2023,Apr,4/1/2023,2,2,0,6378.6
DOMINICAN REPUBLIC,2023,Apr,4/1/2023,99,100,12,6426687.82
ECUADOR,2023,Apr,4/1/2023,2,3,0,48800
EGYPT,2023,Apr,4/1/2023,1,1,0,20827.8
EL SALVADOR,2023,Apr,4/1/2023,4,11,2,7474732.6
FRANCE,2023,Apr,4/1/2023,47,70,0,1600019.94
GERMANY,2023,Apr,4/1/2023,22,27,0,660542.96
GUATEMALA,2023,Apr,4/1/2023,11,49,0,1250674.2
HONDURAS,2023,Apr,4/1/2023,21,93,0,2144389.09
INDIA,2023,Apr,4/1/2023,56,134,0,3016920.94
INDONESIA,2023,Apr,4/1/2023,63,228,25,23592038.52
IRELAND,2023,Apr,4/1/2023,2,2,0,53650
ITALY,2023,Apr,4/1/2023,9,9,0,98856.21
IVORY COAST,2023,Apr,4/1/2023,1,11,0,161409.05
JAMAICA,2023,Apr,4/1/2023,5,6,0,56900.33
MALAYSIA,2023,Apr,4/1/2023,8,23,0,537582.43
MEXICO,2023,Apr,4/1/2023,33,90,0,1606906.83
NETHERLANDS,2023,Apr,4/1/2023,39,108,0,1895776.04
NORWAY,2023,Apr,4/1/2023,4,4,0,108464
PAKISTAN,2023,Apr,4/1/2023,5,66,0,1751524
PANAMA,2023,Apr,4/1/2023,16,16,0,293659.4
PARAGUAY,2023,Apr,4/1/2023,3,3,0,86997
PERU,2023,Apr,4/1/2023,35,174,0,3730690
POLAND,2023,Apr,4/1/2023,30,33,0,910743
PORTUGAL,2023,Apr,4/1/2023,1,1,0,4568
PUERTO RICO,2023,Apr,4/1/2023,1,1,0,5598.33
ROMANIA,2023,Apr,4/1/2023,1,3,0,68760
RUSSIA,2023,Apr,4/1/2023,1,1,0,28024.46
SAUDI ARABIA,2023,Apr,4/1/2023,1,2,0,37128
SENEGAL,2023,Apr,4/1/2023,2,4,0,110743
SINGAPORE,2023,Apr,4/1/2023,1,1,0,17280
SOUTH AFRICA,2023,Apr,4/1/2023,4,6,0,148760
SOUTH KOREA,2023,Apr,4/1/2023,35,52,0,704771.16
SPAIN,2023,Apr,4/1/2023,15,25,0,507016.34
SRI LANKA,2023,Apr,4/1/2023,2,2,0,18492
SWEDEN,2023,Apr,4/1/2023,1,1,0,19740.95
TAIWAN,2023,Apr,4/1/2023,1,1,0,25215
TRINIDAD AND TOBAGO,2023,Apr,4/1/2023,3,3,0,45500
TUNISIA,2023,Apr,4/1/2023,2,2,0,56727
TURKEY,2023,Apr,4/1/2023,27,54,4,39445714.2
UNITED ARAB EMIRATES,2023,Apr,4/1/2023,6,12,0,199381.18
UNITED KINGDOM,2023,Apr,4/1/2023,3,4,0,57396
US VIRGIN ISLANDS,2023,Apr,4/1/2023,13,0,13,38728540
USA,2023,Apr,4/1/2023,1193,1198,273,58742829.31
VENEZUELA,2023,Apr,4/1/2023,1,1,0,3060
VIETNAM,2023,Apr,4/1/2023,14,26,0,393238.88
BELGIUM,2023,May,5/1/2023,21,52,0,1184210.67
BRAZIL,2023,May,5/1/2023,143,248,0,6579906.13
CANADA,2023,May,5/1/2023,48,48,1,27710985.07
CHILE,2023,May,5/1/2023,17,22,0,453012.55
CHINA,2023,May,5/1/2023,509,893,0,17319599.99
COLOMBIA,2023,May,5/1/2023,49,225,0,5238101.73
COSTA RICA,2023,May,5/1/2023,18,23,0,283954.06
DOMINICAN REPUBLIC,2023,May,5/1/2023,97,153,14,12687131.06
ECUADOR,2023,May,5/1/2023,2,3,0,52700
EGYPT,2023,May,5/1/2023,4,7,0,172674.4
EL SALVADOR,2023,May,5/1/2023,5,38,0,940854.54
FRANCE,2023,May,5/1/2023,63,65,0,1382178.21
GERMANY,2023,May,5/1/2023,4,5,0,85008.38
GUATEMALA,2023,May,5/1/2023,27,125,8,15006393.13
HONDURAS,2023,May,5/1/2023,16,148,0,3635561.55
INDIA,2023,May,5/1/2023,89,328,3,8144756.98
INDONESIA,2023,May,5/1/2023,63,205,25,25056021.41
ITALY,2023,May,5/1/2023,5,12,0,106386.5
JAMAICA,2023,May,5/1/2023,8,8,6,9118647
JAPAN,2023,May,5/1/2023,11,1,10,94860
MALAYSIA,2023,May,5/1/2023,9,13,0,273998.02
MEXICO,2023,May,5/1/2023,18,27,0,550526.67
MOROCCO,2023,May,5/1/2023,1,1,0,23492.32
NETHERLANDS,2023,May,5/1/2023,24,129,0,2586933.48
NICARAGUA,2023,May,5/1/2023,1,10,0,250950
NORWAY,2023,May,5/1/2023,1,1,0,26988
PAKISTAN,2023,May,5/1/2023,24,170,17,37789566
PANAMA,2023,May,5/1/2023,26,25,1,488184.84
PARAGUAY,2023,May,5/1/2023,1,1,0,28985
PERU,2023,May,5/1/2023,36,241,0,5161992
POLAND,2023,May,5/1/2023,8,8,1,12323690
PUERTO RICO,2023,May,5/1/2023,2,3,0,59586
SOMALIA,2023,May,5/1/2023,1,1,0,21250
SOUTH AFRICA,2023,May,5/1/2023,1,5,0,73840
SOUTH KOREA,2023,May,5/1/2023,24,32,1,530655.23
SPAIN,2023,May,5/1/2023,13,17,0,262522.87
TAIWAN,2023,May,5/1/2023,7,62,0,1221009.15
THAILAND,2023,May,5/1/2023,5,2,4,94246.96
TRINIDAD AND TOBAGO,2023,May,5/1/2023,1,1,0,3330
TURKEY,2023,May,5/1/2023,30,26,17,135600178.6
UNITED ARAB EMIRATES,2023,May,5/1/2023,6,11,0,188757.98
UNITED KINGDOM,2023,May,5/1/2023,8,8,0,161975.57
URUGUAY,2023,May,5/1/2023,1,1,0,1169.37
US VIRGIN ISLANDS,2023,May,5/1/2023,18,0,18,66317318
USA,2023,May,5/1/2023,1717,1222,730,110422834.3
VENEZUELA,2023,May,5/1/2023,1,5,0,77570
VIETNAM,2023,May,5/1/2023,11,18,0,352128.8
ARGENTINA,2023,Jun,6/1/2023,4,14,0,283485.71
BARBADOS,2023,Jun,6/1/2023,1,1,0,6484.54
BELGIUM,2023,Jun,6/1/2023,24,51,0,1216495.42
BRAZIL,2023,Jun,6/1/2023,118,260,0,6961771.23
BULGARIA,2023,Jun,6/1/2023,1,1,0,1827
CANADA,2023,Jun,6/1/2023,44,44,0,547090.93
CHILE,2023,Jun,6/1/2023,22,28,0,621816.75
CHINA,2023,Jun,6/1/2023,602,998,1,20262100.46
COLOMBIA,2023,Jun,6/1/2023,63,159,0,3274567.68
COSTA RICA,2023,Jun,6/1/2023,4,5,0,64779.04
DENMARK,2023,Jun,6/1/2023,2,2,0,19976.3
DOMINICAN REPUBLIC,2023,Jun,6/1/2023,71,101,6,4279780.98
EGYPT,2023,Jun,6/1/2023,3,28,0,578163.6
EL SALVADOR,2023,Jun,6/1/2023,2,14,0,357637.7
FRANCE,2023,Jun,6/1/2023,59,81,0,1503977.4
GERMANY,2023,Jun,6/1/2023,7,7,0,102748.33
GUADELOUPE,2023,Jun,6/1/2023,1,1,0,15000
GUATEMALA,2023,Jun,6/1/2023,16,107,0,2701814.82
HONDURAS,2023,Jun,6/1/2023,14,146,0,3623390.33
INDIA,2023,Jun,6/1/2023,127,419,0,10357299.05
INDONESIA,2023,Jun,6/1/2023,23,136,0,3330803.3
ITALY,2023,Jun,6/1/2023,8,9,0,140351
JAMAICA,2023,Jun,6/1/2023,6,1,5,16544621.46
JAPAN,2023,Jun,6/1/2023,8,4,4,63518
MALAYSIA,2023,Jun,6/1/2023,6,18,0,400834
MEXICO,2023,Jun,6/1/2023,21,37,0,692042.02
MOROCCO,2023,Jun,6/1/2023,1,1,0,23354.78
NETHERLANDS,2023,Jun,6/1/2023,32,76,0,1354743.35
NICARAGUA,2023,Jun,6/1/2023,1,10,0,250950
NORWAY,2023,Jun,6/1/2023,3,3,0,80964.5
PAKISTAN,2023,Jun,6/1/2023,7,95,0,2478986.05
PANAMA,2023,Jun,6/1/2023,26,35,0,657029.24
PERU,2023,Jun,6/1/2023,41,213,0,4478237.65
POLAND,2023,Jun,6/1/2023,8,15,0,399015
PUERTO RICO,2023,Jun,6/1/2023,2,2,0,13442.89
SINGAPORE,2023,Jun,6/1/2023,1,1,0,17280
SOMALIA,2023,Jun,6/1/2023,2,2,0,28030
SOUTH AFRICA,2023,Jun,6/1/2023,1,1,0,880
SOUTH KOREA,2023,Jun,6/1/2023,17,25,0,393704.15
SPAIN,2023,Jun,6/1/2023,12,25,0,427617.27
SWEDEN,2023,Jun,6/1/2023,2,14,0,295898.99
TAIWAN,2023,Jun,6/1/2023,8,55,0,1076654.74
THAILAND,2023,Jun,6/1/2023,3,3,1,30660.16
TUNISIA,2023,Jun,6/1/2023,1,1,0,27978
TURKEY,2023,Jun,6/1/2023,21,46,2,33008489.01
UNITED ARAB EMIRATES,2023,Jun,6/1/2023,2,2,0,26514
UNITED KINGDOM,2023,Jun,6/1/2023,1,1,0,15230.52
US VIRGIN ISLANDS,2023,Jun,6/1/2023,14,1,13,41442705
USA,2023,Jun,6/1/2023,1869,1237,940,93013876.32
VIETNAM,2023,Jun,6/1/2023,16,22,0,454401.92
ARGENTINA,2023,Jul,7/1/2023,1,1,0,25080
BANGLADESH,2023,Jul,7/1/2023,1,3,0,63855
BARBADOS,2023,Jul,7/1/2023,1,1,0,3155.91
BELGIUM,2023,Jul,7/1/2023,11,24,0,596671.77
BRAZIL,2023,Jul,7/1/2023,96,163,0,4356170.41
CANADA,2023,Jul,7/1/2023,63,64,0,723032
CHILE,2023,Jul,7/1/2023,3,3,0,53630.11
CHINA,2023,Jul,7/1/2023,447,895,1,18170086.17
COLOMBIA,2023,Jul,7/1/2023,27,151,0,3517278.93
COSTA RICA,2023,Jul,7/1/2023,7,22,0,359894.04
DENMARK,2023,Jul,7/1/2023,1,1,0,18727
DOMINICAN REPUBLIC,2023,Jul,7/1/2023,90,145,6,5349539.93
ECUADOR,2023,Jul,7/1/2023,3,3,0,25926.5
EGYPT,2023,Jul,7/1/2023,1,2,0,43014.4
EL SALVADOR,2023,Jul,7/1/2023,3,27,0,706163.92
FRANCE,2023,Jul,7/1/2023,55,67,0,1093027.35
GERMANY,2023,Jul,7/1/2023,0,0,0,0
GUATEMALA,2023,Jul,7/1/2023,18,161,0,4009784.58
HONDURAS,2023,Jul,7/1/2023,13,167,0,4138867.41
INDIA,2023,Jul,7/1/2023,96,272,0,6629729.14
INDONESIA,2023,Jul,7/1/2023,45,159,12,12978366.09
ITALY,2023,Jul,7/1/2023,7,9,0,93159.44
IVORY COAST,2023,Jul,7/1/2023,1,1,0,13596
JAMAICA,2023,Jul,7/1/2023,19,3,17,98788.23
JAPAN,2023,Jul,7/1/2023,4,9,3,34267
MALAYSIA,2023,Jul,7/1/2023,6,20,0,446302.6
MEXICO,2023,Jul,7/1/2023,13,21,3,489569.74
MOROCCO,2023,Jul,7/1/2023,1,1,0,23161.2
NETHERLANDS,2023,Jul,7/1/2023,9,57,0,1230434.88
NETHERLANDS ANTILLES,2023,Jul,7/1/2023,2,2,0,31310
NORWAY,2023,Jul,7/1/2023,3,3,0,73020
OMAN,2023,Jul,7/1/2023,1,2,0,56700
PAKISTAN,2023,Jul,7/1/2023,2,13,0,316187.99
PANAMA,2023,Jul,7/1/2023,31,28,3,470596.01
PERU,2023,Jul,7/1/2023,28,179,0,3997410.68
PORTUGAL,2023,Jul,7/1/2023,1,1,0,2034
SAUDI ARABIA,2023,Jul,7/1/2023,1,1,0,28400
SENEGAL,2023,Jul,7/1/2023,2,4,0,112134
SOUTH AFRICA,2023,Jul,7/1/2023,3,3,0,76530
SOUTH KOREA,2023,Jul,7/1/2023,30,50,0,862081.41
SPAIN,2023,Jul,7/1/2023,22,42,6,5252625.16
TAIWAN,2023,Jul,7/1/2023,7,47,0,899846.06
THAILAND,2023,Jul,7/1/2023,8,5,4,103196.3
TRINIDAD AND TOBAGO,2023,Jul,7/1/2023,2,3,0,33193.56
TUNISIA,2023,Jul,7/1/2023,0,0,0,0
TURKEY,2023,Jul,7/1/2023,20,32,3,63969147.28
UNITED ARAB EMIRATES,2023,Jul,7/1/2023,2,4,0,81004.01
UNITED KINGDOM,2023,Jul,7/1/2023,1,1,0,900
URUGUAY,2023,Jul,7/1/2023,4,4,0,70467.6
US VIRGIN ISLANDS,2023,Jul,7/1/2023,12,0,12,31059092
USA,2023,Jul,7/1/2023,989,922,255,66624993.75
VIETNAM,2023,Jul,7/1/2023,22,77,0,1829859.65
ARGENTINA,2023,Aug,8/1/2023,3,4,0,100200
AUSTRALIA,2023,Aug,8/1/2023,1,1,0,7892
