id,fax_id,date,container,shipper,consignee,port,country,country2,weight,commodity,com_qty,com_unit,ship,voyage,carrier,shipments,container_total,shipments_vrac,weight_total,lat,lon
0-1-431A NPARARTSON79PIE-1,0,43101,1,A NAIMOLI FREIGHT FORWARDING INC,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,15717.69,"ARTICLES, ACCESSOIRE DE MAISON",79,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,15717.69,40.68155,-74.1505
1-1-431AMEASSPRESES128CAR-1,1,43101,1,AMERICAN ROLAND FOOD CORP.,ASSOCIATED FOOD DISTRIBUTORS SA,PORT NEWARK ELIZABETH - NJ,USA,USA,11616.69,PREPARATIONS ALIMENTAIRES DIVERSES,1282,CARTON,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,11616.69,40.68155,-74.1505
2-2-432ARJJEAARTSON100PIE-2,2,43101,2,ARJE LOGISTICS,JEAN CHEVALIER SANON,PORT NEWARK ELIZABETH - NJ,USA,USA,29162.84,"ARTICLES, ACCESSOIRE DE MAISON",100,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,14581.42,40.68155,-74.1505
2-2-432ARJJEAVOIION1UNI-1,2,43101,2,ARJE LOGISTICS,JEAN CHEVALIER SANON,PORT NEWARK ELIZABETH - NJ,USA,USA,29162.84,VOITURE D'OCCASION,1,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,14581.42,40.68155,-74.1505
3-7-437ARJPARARTSON700PIE-2,3,43101,7,ARJE LOGISTICS,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,126645.08,"ARTICLES, ACCESSOIRE DE MAISON",700,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,3.5,0,63322.54,40.68155,-74.1505
3-7-437ARJPARVOIION1UNI-1,3,43101,7,ARJE LOGISTICS,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,126645.08,VOITURE D'OCCASION,1,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,3.5,0,63322.54,40.68155,-74.1505
4-2-432ARJUNIARTSON100PIE-2,4,43101,2,ARJE LOGISTICS,UNION EXPRESS CARGO SERVICES,PORT NEWARK ELIZABETH - NJ,USA,USA,32162.04,"ARTICLES, ACCESSOIRE DE MAISON",100,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,16081.02,40.68155,-74.1505
4-2-432ARJUNIVOIION1UNI-1,4,43101,2,ARJE LOGISTICS,UNION EXPRESS CARGO SERVICES,PORT NEWARK ELIZABETH - NJ,USA,USA,32162.04,VOITURE D'OCCASION,1,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,16081.02,40.68155,-74.1505
5-16-4316AROPARARTSON662PIE-3,5,43101,16,AROMARK SHIPPING LLC,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,83380.6,"ARTICLES, ACCESSOIRE DE MAISON",662,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.333333333,5.333333333,0,27793.53333,40.68155,-74.1505
5-16-4316AROPARBUSION3UNI-2,5,43101,16,AROMARK SHIPPING LLC,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,83380.6,BUS D'OCCASION,3,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.333333333,5.333333333,0,27793.53333,40.68155,-74.1505
5-16-4316AROPARVOIION14UNI-1,5,43101,16,AROMARK SHIPPING LLC,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,83380.6,VOITURE D'OCCASION,14,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.333333333,5.333333333,0,27793.53333,40.68155,-74.1505
6-1-431BLUPAREFFELS1LOT-1,6,43101,1,BLUE OCEAN FREIGHT,PARTICULIER,NORFOLK - VA,USA,USA,5200,EFFETS PERSONNELS,1,LOTS,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,5200,42.119446,-71.325554
7-1-431CHRCHRAIDSES556PAQ-1,7,43101,1,CHRISTIAN AID MINISTRIES,CHRISTIAN AID MINISTRIES,PORT NEWARK ELIZABETH - NJ,USA,USA,19958.4,AIDES HUMANITAIRES DIVERSES,556,"PAQUET, COLIS",HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,19958.4,40.68155,-74.1505
8-1-431GENSUNBATIES10PAL-1,8,43101,1,GENERAL MOTORS DE MEXICO S. DE AV.,SUNAUTO SA,VERACRUZ,Mexico,MEXICO,16796,BATTERIES,10,PALETTES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,16796,14.916667,-88.78333
9-2-432HB UNIJUSMES199CAI-1,9,43101,2,HB TRADING GROUP,UNION FOOD SA,PORT NEWARK ELIZABETH - NJ,USA,USA,32921.73,JUS DE FRUITS ET DE LEGUMES,1998,CAISSES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,2,0,32921.73,40.68155,-74.1505
10-1-431J.MKOKMARLES29PIE-1,10,43101,1,J.M ESTRADA SA,KOK KI CHANTE SA,CARTAGENA,Colombia,COLOMBIA,4363,MARCHANDISE GENERALE,29,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,4363,10.399722,-75.51444
11-2-432KBLPAREFFELS156CAR-2,11,43101,2,KBL CONTAINER LINE,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,23768.64,EFFETS PERSONNELS,156,CARTON,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,11884.32,40.68155,-74.1505
11-2-432KBLPARBUSION1UNI-1,11,43101,2,KBL CONTAINER LINE,PARTICULIER,PORT NEWARK ELIZABETH - NJ,USA,USA,23768.64,BUS D'OCCASION,1,UNITES,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,1,0,11884.32,40.68155,-74.1505
12-4-434MABVALFOUGER505CAR-1,12,43101,4,MABE SA DE CV,VALERIO CANEZ SA,VERACRUZ,Mexico,MEXICO,20865.6,FOUR MENAGER,505,CARTON,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,2,0,10432.8,14.916667,-88.78333
12-4-434MABVALREFEUR40CAR-2,12,43101,4,MABE SA DE CV,VALERIO CANEZ SA,VERACRUZ,Mexico,MEXICO,20865.6,REFRIGERATEUR,40,CARTON,HANSA FREYBURG,52BIS,SEABOARD MARINE,0.5,2,0,10432.8,14.916667,-88.78333
13-1-431NEOH4HTISILE755CAR-1,13,43101,1,NEO LOGISTICS SA,H4H SA,PUERTO MOIN,Costa Rica,COSTA RICA,17385.68,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,755,CARTON,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,17385.68,9.99074,-83.03596
14-1-431PARPAREFFELS500PIE-1,14,43101,1,PARTICULIER,PARTICULIER,MIAMI - FL,USA,USA,20765.8,EFFETS PERSONNELS,500,PIECES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,20765.8,25.77389,-80.193886
15-1-431PELANTFOUEAU10PAL-1,15,43101,1,PELIKAN MEXICO SA DE CV,ANTOINE KAWAS,VERACRUZ,Mexico,MEXICO,4927.24,FOURNITURES SCOLAIRES ET DE BUREAU,10,PALETTES,HANSA FREYBURG,52BIS,SEABOARD MARINE,1,1,0,4927.24,14.916667,-88.78333
16-2-432ROSRONHUILES2SAC-1,16,43101,2,ROSADANI OIL,RONALD VILBON IMPORT EXPORT,MANZANILLO - PA,Panama,PANAMA,53703,HUILES VEGETALES,2,"SACS, SACHETS",HANSA FREYBURG,52BIS,SEABOARD MARINE,1,2,0,53703,9.364915,-79.88098
