cf_index,FaxID,date_of_arrival,CTN_tag,cnt_size_final,CTN,cnt_type,cnt_teu,bol_ref,shipper,consignee,notify,number_of_packages,package_type,new_descr,port_origin,port_tss,port_dest,count_origin,count_tss,r1_origin,r2_origin,voyage,vessel,carrier,mode,shipments,container_total,shipments_vrac,weight_total
69802,AAL_AR_02-22-2021-1-1,2/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-47790190,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,10,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,73
69116,AAL_AR_02-23-2021-1-1,2/23/2021,VRAC,VRAC,VRAC,VRAC,0,001-47790190,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,10,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA594,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,73
68289,BCS_AR_02-24-2021-10-1,2/24/2021,VRAC,VRAC,VRAC,VRAC,0,175-21683384,EMMANUEL FUNERAL HOME,LE PETIT CHATEAU ENTREPRISE FUNERAIRE,LE PETIT CHATEAU ENTREPRISE FUNERAIRE,1,CARTON,DEPOUILLE MORTELLE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,181
68099,AAL_AR_02-25-2021_01-1-1,2/25/2021,VRAC,VRAC,VRAC,VRAC,0,001-47696736,PRO IN PROCESSI INDUSTRIALI SRL,COMPAGNIE DE PRODUCTION ALIMENTAIRE ET DE DISTRIBUTION SA,COMPAGNIE DE PRODUCTION ALIMENTAIRE ET DE DISTRIBUTION SA,1,CARTON,"PARTIES, PIECES DE RECHANGE POUR MOTEUR",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,90
67775,ANT_CH_02-26-2021-0-1,2/26/2021,VRAC,VRAC,VRAC,VRAC,0,1031032709,GUINCELY EUGENE,JEAN GUERMAIN,NOT AVAILABLE,1,PIECES,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,CAP-HAITIEN,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,216S,PEPIN EXPRESS,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,6831
67350,ANT_02-27-2021-0-1,2/27/2021,CTN,40GP,DFSU6998815,DRY,2,2030100334,PETROQUIMICOS AUTOMOTRICES SRL,MARVCO,MARVCO,1658,PIECES,"HUILES LUBRIFIANTES, DE PETROLE POUR MOTEUR",RIO HAINA,RIO HAINA,PORT-AU-PRINCE,DOMINICAN REPUBLIC,DOMINICAN REPUBLIC,CARIBBEAN,CARIBBEAN,008N,K STORM,ANTILLEAN MARINE SHIPPING CORP,SEA,1,1,0,25965
67275,AHE_AR_02-28-2021-10-1,2/28/2021,VRAC,VRAC,VRAC,VRAC,0,345 27537381,LABDHI PHARMACEUTICALS LLP,DISPROPHAR SA,DISPROPHAR SA,36,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,285
67120,AAL_AR_03-01-2021-1-1,3/1/2021,VRAC,VRAC,VRAC,VRAC,0,001-47982082,NURI TELECOM CO LTD,ELECTRICITE D'HAITI (EDH),ELECTRICITE D'HAITI (EDH),1,CARTON,MACHINES ET APPPAREILS A IMPRIMER,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,72
66662,AAL_AR_03-02-2021-1-1,3/2/2021,VRAC,VRAC,VRAC,VRAC,0,001-48567971,NICNAT DIRECT INC,MARIE CARLINE CONFIDENT,MARIE CARLINE CONFIDENT,2,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,36
66007,BCS_AR_03-03-2021-10-1,3/3/2021,VRAC,VRAC,VRAC,VRAC,0,175-21686534,BEST BUY,ALEXANDER MICHEL,ALEXANDER MICHEL,2,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ701,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,96
65225,AAL_AR_03-04-2021-1-1,3/4/2021,VRAC,VRAC,VRAC,VRAC,0,001-44871960,DERMALOG IDENTIFICATION SYSTEMS GMB,OFFICE NATIONAL D'IDENTIFICATION,OFFICE NATIONAL D'IDENTIFICATION,2,CARTON,"ACCESSOIRE INFORMATIQUES, ELECTRONIQUES ET PARTIES",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,178
64717,BCS_AR_03-05-2021-10-1,3/5/2021,VRAC,VRAC,VRAC,VRAC,0,175-21690572,WHOLE FOODS MARKET,JYOTHI ATLURI,JYOTHI ATLURI,3,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,66
64692,AAL_AR_03-06-2021-1-1,3/6/2021,VRAC,VRAC,VRAC,VRAC,0,125-91312126,BEIRUT MOTORS FZE,MEDECINS SANS FRONTIERES,MEDECINS SANS FRONTIERES,6,CARTON,PIECES D'AUTO,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,757
64388,APA_03-07-2021-100-1,3/7/2021,VRAC,VRAC,VRAC,VRAC,0,025 58230,ALISMA JEAN PATRICK,BOBILLOT JACQUES CEANT,ACCORDIA SHIPPING,1,VEHICULE AUTOMOBILE,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,ST MARC,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,25,VIKING ODESSA,AJ PLUS AGENCE MARITIME,SEA,1,0,1,2177
63457,AAL_AR_03-08-2021-1-1,3/8/2021,VRAC,VRAC,VRAC,VRAC,0,001-47969294,MICHAEL LEWIS,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,101
62715,AAL_AR_03-09-2021-1-1,3/9/2021,VRAC,VRAC,VRAC,VRAC,0,319-01266996,MARYUS HEALTHCARE PVT,DIPROPHAR,DISPROPHAR SA,18,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,131
62642,ANT_03-10-2021-1-1,3/10/2021,VRAC,VRAC,VRAC,VRAC,0,1030132086,WILNA BLANCHET,MELISSA MOROSE,NOT AVAILABLE,1,PIECES,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,168S,BABUN EXPRESS,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,1563
61464,AAL_AR_03-11-2021-1-1,3/11/2021,VRAC,VRAC,VRAC,VRAC,0,001-48862074,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
61251,AGE_03-12-2021-1-1,3/12/2021,VRAC,VRAC,VRAC,VRAC,0,MOLU18001918275,SUMITOMO CORPORATION POWER MOBILITY,CAPITAL BANK,COMPAGNIE HAITIENNE DE MOTEURS,3,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,YOKOHAMA,YOKOHAMA,PORT-AU-PRINCE,JAPAN,JAPAN,ASIA,EAST ASIA,0021E,KARIYUSHI LEADER,AGENCE MARITIMES REUNIES,SEA,1,0,1,4720
61111,AAL_AR_03-13-2021-1-1,3/13/2021,VRAC,VRAC,VRAC,VRAC,0,001-32393163,HUMAN GESELLSCHAFT BIOCHEMICA,ZANMI LASANTE,ZANMI LASANTE,11,CARTON,AIDES MEDICALES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,291
60787,AAL_AR_03-14-2021-1-1,3/14/2021,VRAC,VRAC,VRAC,VRAC,0,001-46818590,MEDSAFE INC,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,5
60555,AAL_AR_03-15-2021-1-1,3/15/2021,VRAC,VRAC,VRAC,VRAC,0,001-47453954,OUTLAND LOGISTICS SA,CHATELAIN CARGO SERVICES,CHATELAIN CARGO SERVICES,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,0,0,1,0
60198,AAL_AR_03-16-2021-1-1,3/16/2021,VRAC,VRAC,VRAC,VRAC,0,001-49036046,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,16,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,144
59854,AAL_AR_03-17-2021-1-1,3/17/2021,VRAC,VRAC,VRAC,VRAC,0,001-49229202,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2307,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
59849,BCS_AR_03-18-2021-10-1,3/18/2021,VRAC,VRAC,VRAC,VRAC,0,175-21696124,WHOLE FOODS MARKET,JYOTHI ATLURI,JYOTHI ATLURI,2,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ701,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,59
59567,BCS_AR_03-19-2021-10-1,3/19/2021,VRAC,VRAC,VRAC,VRAC,0,175-21702354,WRISTBAND RESOURCES,ROYAL DECAMERON INDIGO BEACH & SP,ROYAL DECAMERON INDIGO BEACH & SP,12,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,KII750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,141
59060,AAL_AR_03-20-2021-1-1,3/20/2021,VRAC,VRAC,VRAC,VRAC,0,001-32393185,HUMAN GESELLSCHAFT BIOCHEMICA,ST BONIFACE HAITI FOUNDATION,ST BONIFACE HAITI FOUNDATION,2,CARTON,AIDES MEDICALES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,82
58361,AAL_AR_03-21-2021_01-1-1,3/21/2021,VRAC,VRAC,VRAC,VRAC,0,001-49229294,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,5,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA504,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,129
58120,AAL_AR_03-22-2021_01-1-1,3/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-49231265,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2307,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,26
56874,AAL_AR_03-23-2021_02-1-1,3/23/2021,VRAC,VRAC,VRAC,VRAC,0,001-41663145,SOFRAI,VFM,VFM,1,CARTON,"APPAREILLAGE POUR COUPURE, PROTECTION(RELAIS, DISJONCTEUR.)",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,4
56358,BCS_AR_03-24-2021-10-1,3/24/2021,VRAC,VRAC,VRAC,VRAC,0,175-21703990,MARC JEAN PIERRE,INNDY FLEURIME,INNDY FLEURIME,2,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,27
56200,ANT_03-25-2021-0-1,3/25/2021,VRAC,VRAC,VRAC,VRAC,0,1030132091,AGA GROUP & ASSOCIATES INC,YDER BENOIT,NOT AVAILABLE,1,PIECES,CHASSIS ET ACCESSOIRES DE CHASSIS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,218S,PEPIN EXPRESS,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,6078
55520,AME_AR_03-26-2021-100-1,3/26/2021,VRAC,VRAC,VRAC,VRAC,0,810-89668526,MSF LOGISTIQUE,MEDECINS SANS FRONTIERES,MEDECINS SANS FRONTIERES,90,PALETTE,AIDES MEDICALES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8535/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,1019
55148,BCS_AR_03-27-2021-10-1,3/27/2021,VRAC,VRAC,VRAC,VRAC,0,175-21705316,CERTIFIED DIAGNOSTICS,BIOMED SA,BIOMED SA,1,CARTON,REACTIF DE DIAGNOSTIC OU DE LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,10
54784,HSS_03-28-2021-1-1,3/28/2021,VRAC,VRAC,VRAC,VRAC,0,1,MEDCEM GLOBAL PAZARLAMA,CIMENTERIE NATIONALE SEM,CIMENTERIE NATIONALE SEM,1,VRAC,CLINKER,ISTANBUL,ISTANBUL,FOND MONBIN,TURKEY,TURKEY,EUROPE,SOUTHEASTERN EUROPE,44217,ORIENT TIGER,LES ENTREPRISES HAITI SHIPPING,SEA,1,0,1,27500000
54631,AME_AR_03-29-2021-10-1,3/29/2021,VRAC,VRAC,VRAC,VRAC,0,810-40948003,RAOUL ORISME,ORCINO MALIVERT,ORCINO MALIVERT,13,PALETTE,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8133/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,128
54206,AGE_03-30-2021-1-1,3/30/2021,VRAC,VRAC,VRAC,VRAC,0,MOLU18001946791,ITOCHU CORPORATION,LES MOTEURS REUNIS,LES MOTEURS REUNIS,4,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,YOKOHAMA,YOKOHAMA,PORT-AU-PRINCE,JAPAN,JAPAN,ASIA,EAST ASIA,098E,SOUTHERN HIGHWAY,AGENCE MARITIMES REUNIES,SEA,1,0,1,8160
53886,BCS_AR_03-31-2021-10-1,3/31/2021,VRAC,VRAC,VRAC,VRAC,0,175-21710463,AGA ELECTRONICS CORP,STEVIA AGRO INDUSTRIE SA,STEVIA AGRO INDUSTRIE SA,1,CARTON,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,585
53841,AAL_AR_04-01-2021-1-1,4/1/2021,VRAC,VRAC,VRAC,VRAC,0,001-33757150,SANOFI PASTEUR,IMEDIS,IMEDIS,5,CARTON,"ANTISERUMS HUMAINS,VACCINS,SERUM",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA258,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,140
53631,AAL_AR_04-02-2021-1-1,4/2/2021,VRAC,VRAC,VRAC,VRAC,0,001-48568085,NICNAT DIRECT INC,WANDER JOSEPH,WANDER JOSEPH,3,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,45
53371,AAL_AR_04-03-2021-1-1,4/3/2021,VRAC,VRAC,VRAC,VRAC,0,001-42450715,MEDINOVA AG,LES ENTREPRISES MAXIMILIEN SA,LES ENTREPRISES MAXIMILIEN SA,4,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,134
52689,AAL_AR_04-04-2021-1-1,4/4/2021,VRAC,VRAC,VRAC,VRAC,0,001-42912730,JET INC,US EMBASSY PORT AU PRINCE,US EMBASSY PORT AU PRINCE,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,461
52355,AME_AR_04-05-2021-100-1,4/5/2021,VRAC,VRAC,VRAC,VRAC,0,810-89358496,VCK LOGISTICS AIRFREIGHT,MEDECINS SANS FRONTIERES,MEDECINS SANS FRONTIERES,2,PALETTE,AIDES MEDICALES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8133/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,84
51766,AAL_AR_04-06-2021_01-1-1,4/6/2021,VRAC,VRAC,VRAC,VRAC,0,001-21031511,ABAXIS INC,AMERICAN EMBASSY,AMERICAN EMBASSY,2,CARTON,REACTIF DE DIAGNOSTIC OU DE LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,13
51487,AAL_AR_04-07-2021-1-1,4/7/2021,VRAC,VRAC,VRAC,VRAC,0,001-44317663,CATERPILLAR LTD,HAYTIAN TRACTOR EQUIPMENT,HAYTIAN TRACTOR EQUIPMENT,1,CARTON,MOTEUR AUTOMOBILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,143
51083,AAL_AR_04-08-2021-1-1,4/8/2021,VRAC,VRAC,VRAC,VRAC,0,001-49725270,DHL GLOBAL FORWARDING PANAMA SA,MAISON APOLLON,MAISON APOLLON,10,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,97
50516,AAL_AR_04-09-2021-1-1,4/9/2021,VRAC,VRAC,VRAC,VRAC,0,001-31858282,FLAVOR INFUSION INTERNATIONAL SA,CANNEX SA,CANNEX SA,3,CARTON,AROME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,74
50157,AAL_AR_04-10-2021-1-1,4/10/2021,VRAC,VRAC,VRAC,VRAC,0,001-44005592,DAIHATSU DIESEL,LAFITO INDUSTRIAL FREE ZONE SA,LAFITO INDUSTRIAL FREE ZONE SA,2,CARTON,PIECES DE TRACTEUR,OSAKA,MIAMI - FL,PORT-AU-PRINCE,JAPAN,USA,ASIA,EAST ASIA,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,30
50033,SBD_04-11-2021-75-1,4/11/2021,VRAC,VRAC,VRAC,VRAC,0,6547742A,INTERAMERICANA TRADING CORP,CARIBE MOTORS SA,CARIBE MOTORS SA,3,VEHICULE AUTOMOBILE,VOITURE NEUVE,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,187S,PANJANG,SEABOARD MARINE,SEA,1,0,1,7711
49879,AGE_LF_04-12-2021-1-1,4/12/2021,VRAC,VRAC,VRAC,VRAC,0,CHIHAI01,ITOCHU CORPORATION,BMPAD,BMPAD,107759,SACS EN MATIERE PLASTIQUE,RIZ,OSAKA,YOKOHAMA,LAFITO,JAPAN,JAPAN,ASIA,EAST ASIA,1906040010,PACIFICA,AGENCE MARITIMES REUNIES,SEA,1,0,1,3060816
49136,AAL_AR_04-13-2021-1-1,4/13/2021,VRAC,VRAC,VRAC,VRAC,0,319-01460421,CIPLA LTD,OHMASS,OHMASS,6,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,782
49107,AAL_AR_04-14-2021_02-1-1,4/14/2021,VRAC,VRAC,VRAC,VRAC,0,001-33323043,MMS MUEHLENSTRASSE,ELECTRICITE D'HAITI (EDH),ELECTRICITE D'HAITI (EDH),1,CARTON,POMPE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,147
48714,AAL_AR_04-15-2021-1-1,4/15/2021,VRAC,VRAC,VRAC,VRAC,0,001-48030872,CHARIS,JEAN PATRICK RAYMOND,JEAN PATRICK RAYMOND,7,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,130
