cf_index,FaxID,date_of_arrival,CTN_tag,cnt_size_final,CTN,cnt_type,cnt_teu,bol_ref,shipper,consignee,notify,number_of_packages,package_type,new_descr,port_origin,port_tss,port_dest,count_origin,count_tss,r1_origin,r2_origin,voyage,vessel,carrier,mode,shipments,container_total,shipments_vrac,weight_total
48292,AAL_AR_04-16-2021-1-1,4/16/2021,VRAC,VRAC,VRAC,VRAC,0,001-49881263,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,14,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,103
48140,AAL_AR_04-17-2021-1-1,4/17/2021,VRAC,VRAC,VRAC,VRAC,0,001-42913183,JET INC,US EMBASSY HAITI,US EMBASSY HAITI,2,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,563
47470,AAL_AR_04-18-2021-1-1,4/18/2021,VRAC,VRAC,VRAC,VRAC,0,001-32393244,HUMAN GESELLSCHAFT BIOCHEMICA,ZANMI LASANTE,ZANMI LASANTE,2,CARTON,AIDES MEDICALES,HAMBURG,MIAMI - FL,PORT-AU-PRINCE,GERMANY,USA,EUROPE,CENTRAL EUROPE,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,16
47143,AAL_AR_04-19-2021-1-1,4/19/2021,VRAC,VRAC,VRAC,VRAC,0,001-49036072,PACIFIC SHOES AND CALCADOS,KHIANI SA,KHIANI SA,36,CARTON,CHAUSSURES NEUVES,SANTOS,MIAMI - FL,PORT-AU-PRINCE,BRAZIL,USA,SOUTH AMERICA,SOUTH AMERICA,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,192
46216,AAL_AR_04-20-2021-1-1,4/20/2021,VRAC,VRAC,VRAC,VRAC,0,001-81588356,ABBOTT MOLECULAR INC,USAID AMERICAN EMBASSY,USAID AMERICAN EMBASSY,1,CARTON,AIDES MEDICALES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,395
46123,AAL_AR_04-21-2021-1-1,4/21/2021,VRAC,VRAC,VRAC,VRAC,0,001-47311670,ATCC GOVCON IRR,LABORATOIRE NATIONAL DE LA SANTE PUBLIQUE,LABORATOIRE NATIONAL DE LA SANTE PUBLIQUE,1,CARTON,MATERIEL POUR MEDECINE ET LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,40
45925,AAL_AR_04-22-2021-1-1,4/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-43088021,SANTE NATURELLE AG LTEE,LES ENTREPRISES MAXIMILIEN SA,LES ENTREPRISES MAXIMILIEN SA,4,CARTON,"PROVITAMINES OU VITAMINES, ADDITIFS ALIMENTAIRES",MONTREAL,MIAMI - FL,PORT-AU-PRINCE,CANADA,USA,NORTH AMERICA,NA_NORTHEAST,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,419
44972,AAL_AR_04-23-2021-1-1,4/23/2021,VRAC,VRAC,VRAC,VRAC,0,001-49414411,HOTBRAY LTD,CARIBE MOTORS SA,CARIBE MOTORS SA,1,CARTON,PIECES D'AUTO,LONDON,MIAMI - FL,PORT-AU-PRINCE,UNITED KINGDOM,USA,EUROPE,WESTERN EUROPE,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,107
44754,CRO_TK_04-24-2021-1-1,4/24/2021,VRAC,VRAC,VRAC,VRAC,0,HOEG5F89DUSD000,FMCSA FOR THE ACCOUNT OF FORD TRADING COMPANY LLC,LES MOTEURS REUNIS,LES MOTEURS REUNIS,6,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,MICHIGAN CITY - IN,RIO HAINA,PORT-AU-PRINCE,USA,DOMINICAN REPUBLIC,NORTH AMERICA,NA_EAST NORTH CENTRAL,89,LAND TRANSPORT,CROWLEY LINER SERVICES INC,LAND,1,0,1,13578
44463,SBD_04-25-2021-62-1,4/25/2021,VRAC,VRAC,VRAC,VRAC,0,6562033A,MOUDY BLANCHET,MOUDY BLANCHET,MOUDY BLANCHET,1,VEHICULE AUTOMOBILE,CAMION D'OCCASION,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,189S,PANJANG,SEABOARD MARINE,SEA,1,0,1,11295
44274,AME_AR_04-26-2021-10-1,4/26/2021,VRAC,VRAC,VRAC,VRAC,0,810-40975126,MARGARET GADELIN,RONEL DEROSIER,RONEL DEROSIER,1,PALETTE,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8133/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,10
43528,ANT_CH_04-27-2021-0-1,4/27/2021,VRAC,VRAC,VRAC,VRAC,0,1031032947,CARIBBEAN PORT MANAGEMENT INC,PRESTIGE SHIP SERVICES SA,NOT AVAILABLE,1,PIECES,"PLATEAU METALLIQUE POUR CAMION, REMORQUE",MIAMI - FL,MIAMI - FL,CAP-HAITIEN,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,192S,SARA REGINA,ANTILLEAN MARINE SHIPPING CORP,SEA,1,0,1,12020
43259,AME_AR_04-28-2021-10-1,4/28/2021,VRAC,VRAC,VRAC,VRAC,0,810-40977230,FLORIDA PURCHASING AGENCY,ACIERIE D'HAITI SA,ACIERIE D'HAITI SA,1,PALETTE,"ACCESSOIRE INFORMATIQUES, ELECTRONIQUES ET PARTIES",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8339/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,2
43126,BCS_AR_04-29-2021_01-1-1,4/29/2021,VRAC,VRAC,VRAC,VRAC,0,Z17-0429500P,MISSIONARY FLIGHTS INT'L,MISSION DES FRERES INDEPENDANTS MFI,MISSION DES FRERES INDEPENDANTS MFI,48,CARTON,AIDES HUMANITAIRES DIVERSES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,0429-500-P,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,200
42979,AAL_AR_04-30-2021_02-1-1,4/30/2021,VRAC,VRAC,VRAC,VRAC,0,001-47923330,CH ROBINSON MIA GATEWAY,HAITI INTERNATIONAL FORWARDING SA,HAITI INTERNATIONAL FORWARDING SA,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,155
42693,AHE_AR_05-01-2021-10-1,5/1/2021,VRAC,VRAC,VRAC,VRAC,0,000 43475,FIDELE EXANTUS,JEANNOT NICOLAS JAMES,JEANNOT NICOLAS JAMES,6,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,52
42525,HSS_05-02-2021-1-1,5/2/2021,VRAC,VRAC,VRAC,VRAC,0,CTGEXP1457,ZONA FRANCA ARGOS SAS,CIMENTERIE NATIONALE SEM,CIMENTERIE NATIONALE SEM,1,VRAC,"CIMENTS PULVERISES OU NON,PORTLAND,ALUMINEUX ET AUTRES",CARTAGENA,CARTAGENA,FOND MONBIN,COLOMBIA,COLOMBIA,SOUTH AMERICA,SOUTH AMERICA,86,NACC PANAREA,LES ENTREPRISES HAITI SHIPPING,SEA,1,0,1,3300170
42358,ADE_TV_05-03-2021-1-1,5/3/2021,VRAC,VRAC,VRAC,VRAC,0,PAP-01A,MESKAY & FEMTEE TRADING,HABIB METROPOLITAN,FOCUS IMPORT-EXPORT,80000,SACS EN MATIERE PLASTIQUE,RIZ,QASIM,QASIM,PORT-AU-PRINCE,PAKISTAN,PAKISTAN,ASIA,SOUTH ASIA,2,POLA ARIAKE,ADEKO,SEA,1,0,1,2006400
41513,AAL_AR_05-04-2021_01-1-1,5/4/2021,VRAC,VRAC,VRAC,VRAC,0,001-50440364,DEY AIRFREIGHT INC,ALAN ABAD,ALAN ABAD,7,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA377,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,269
41236,AAL_AR_05-05-2021_01-1-1,5/5/2021,VRAC,VRAC,VRAC,VRAC,0,001-48380511,SOFRAI,V&F CONSTRUCTION SA,V&F CONSTRUCTION SA,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA2854,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,18
40514,AAL_AR_05-06-2021-1-1,5/6/2021,VRAC,VRAC,VRAC,VRAC,0,001-50799630,AMERICAN AIRLINES,RACHEL MADHERE CARLOS FELIZ,RACHEL MADHERE CARLOS FELIZ,7,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,45
40245,AAL_AR_05-07-2021_01-1-1,5/7/2021,VRAC,VRAC,VRAC,VRAC,0,001-50804401,PROCTER & GAMBLE INTERAMERICAS,MAISON APOLLON,MAISON APOLLON,8,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MANZANILLO - PA,MIAMI - FL,PORT-AU-PRINCE,PANAMA,USA,CENTRAL AMERICA,CENTRAL AMERICA,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,66
39390,AAL_AR_05-08-2021-1-1,5/8/2021,VRAC,VRAC,VRAC,VRAC,0,230-40389123,BIOCON DEL PERU S A C,CARIBBEAN SAUSAGE COMPANY SA,CARIBBEAN SAUSAGE COMPANY SA,5,CARTON,COLORANTS ALIMENTAIRES,CALLAO,MIAMI - FL,PORT-AU-PRINCE,PERU,USA,SOUTH AMERICA,SOUTH AMERICA,AA2928,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,107
39321,SBD_05-09-2021-55-1,5/9/2021,VRAC,VRAC,VRAC,VRAC,0,6574306A,CHATELAIN CARGO SERVICES,CHATELAIN CARGO SERVICES,CHATELAIN CARGO SERVICES,4,VEHICULE AUTOMOBILE,VOITURE NEUVE,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,16S,RHL ALGILITAS,SEABOARD MARINE,SEA,1,0,1,9600
38352,AAL_AR_05-10-2021-1-1,5/10/2021,VRAC,VRAC,VRAC,VRAC,0,001-49715466,CATERPILLAR NI LTD,HAYTIAN TRACTOR EQUIPMENT,HAYTIAN TRACTOR EQUIPMENT,1,CARTON,PIECES DE TRACTEUR,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,54
38147,APA_05-11-2021-100-1,5/11/2021,VRAC,VRAC,VRAC,VRAC,0,021 63589,BOURDEAU CAMELIA,PIERROT TELUS,ACCORDIA SHIPPING,1,VEHICULE AUTOMOBILE,VOITURE D'OCCASION,MIAMI - FL,MIAMI - FL,ST MARC,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,21,MIDAS,AJ PLUS AGENCE MARITIME,SEA,1,0,1,2427
37770,AGE_05-12-2021-1-1,5/12/2021,VRAC,VRAC,VRAC,VRAC,0,1949HAIT-001,GULF SOUTH FOREST PRODUCTS INC,LES COULEURS INFINIES SA,LES COULEURS INFINIES SA,536,"PAQUET, COLIS",BOIS DE CHARPENTE,PORT ALABAMA - AL,PORT ALABAMA - AL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_EAST SOUTH CENTRAL,OCC1949,VECTIS EAGLE,AGENCE MARITIMES REUNIES,SEA,1,0,1,890045
37545,AAL_AR_05-13-2021-1-1,5/13/2021,VRAC,VRAC,VRAC,VRAC,0,001-50357322,NERESE TRUCKS AND EXPORTS,JEANOLMY JULES,JEANOLMY JULES,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,9
37402,AAL_AR_05-14-2021-1-1,5/14/2021,VRAC,VRAC,VRAC,VRAC,0,001-50197453,NUTRISET SA,MEDS & FOOD FOR KIDS,MEDS & FOOD FOR KIDS,1,CARTON,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,33
36811,AHE_AR_05-15-2021-10-1,5/15/2021,VRAC,VRAC,VRAC,VRAC,0,000 43487,EMEX INC,EMEX SA,EMEX SA,4,CARTON,ANIMAUX VIVANTS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,27
36615,AGE_LF_05-16-2021-1-1,5/16/2021,VRAC,VRAC,VRAC,VRAC,0,1,CARGILL AMERICAS INC,HAITI BROILER SA,HAITI BROILER SA,1,VRAC,PREPARTIONS DES TYPES UTILISES POUR ALIMENTATION DES ANIMAUX,RESERVE - LA,RESERVE - LA,LAFITO,USA,USA,NORTH AMERICA,NA_WEST SOUTH CENTRAL,21005,UBC TILBURY,AGENCE MARITIMES REUNIES,SEA,1,0,1,500000
36455,AAL_AR_05-17-2021-1-1,5/17/2021,VRAC,VRAC,VRAC,VRAC,0,001-49836743,NICNAT DIRECT INC,WANDER JOSEPH,WANDER JOSEPH,1,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,23
35826,AAL_AR_05-18-2021-1-1,5/18/2021,VRAC,VRAC,VRAC,VRAC,0,001-48380522,SOFRAI,VENTE ET FABRIC DE MATERIAUX SA,VENTE ET FABRIC DE MATERIAUX SA,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,4
35471,BCS_AR_05-19-2021-10-1,5/19/2021,VRAC,VRAC,VRAC,VRAC,0,175-21744730,SANDRO PIERRE,JEAN WYLNORD MARTINEZ LABRANCHE,JEAN WYLNORD MARTINEZ LABRANCHE,3,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,AIR TRANSPORT,BORDERLINE CARGO SERVICE,AIR,1,0,1,21
35331,AAL_AR_05-20-2021-1-1,5/20/2021,VRAC,VRAC,VRAC,VRAC,0,001-49497604,HAITI LIBERTE,ANNESEAU BISSAINTHE,ANNESEAU BISSAINTHE,1,CARTON,PAPIER JOURNAL,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,22
34334,AME_AR_05-21-2021-10-1,5/21/2021,VRAC,VRAC,VRAC,VRAC,0,810-40993665,ED HOYS INTERNATIONAL,GEORGES CELCIS,GEORGES CELCIS,1,PALETTE,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8539/0001,AIR TRANSPORT,AMERIJET,AIR,1,0,1,184
34117,AAL_AR_05-22-2021_01-1-1,5/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-49778853,LOVIKTA LOGISTICS LTD,MAS AKANSYEL SA,MAS AKANSYEL SA,7,CARTON,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 2928,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,128
33756,SBD_05-23-2021-89-1,5/23/2021,VRAC,VRAC,VRAC,VRAC,0,6602096A,INTERAMERICANA TRADING CORP,CARIBE MOTORS SA,CARIBE MOTORS SA,10,VEHICULE AUTOMOBILE,VOITURE NEUVE,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,2S,INGRID,SEABOARD MARINE,SEA,1,0,1,24185
33548,AAL_AR_05-24-2021-1-1,5/24/2021,VRAC,VRAC,VRAC,VRAC,0,001-51164201,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 2928,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,163
32965,AAL_AR_05-25-2021-1-1,5/25/2021,VRAC,VRAC,VRAC,VRAC,0,319-01460782,MARYUS HEALTHCARE PVT,DISPROPHAR SA,DISPROPHAR SA,20,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,145
32839,AAL_AR_05-26-2021-1-1,5/26/2021,VRAC,VRAC,VRAC,VRAC,0,001-49976850,CINGDAO HIGHTOP,DR JUDE LEANDRE,DR JUDE LEANDRE,12,CARTON,REACTIF DE DIAGNOSTIC OU DE LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,105
32746,AAL_AR_05-27-2021-1-1,5/27/2021,VRAC,VRAC,VRAC,VRAC,0,001-42796364,HOTBRAY LTD,CARIBE MOTORS SA,CARIBE MOTORS SA,3,CARTON,"PARTIES, PIECES DE RECHANGE POUR MOTEUR",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,92
31810,AAL_AR_05-28-2021-1-1,5/28/2021,VRAC,VRAC,VRAC,VRAC,0,001-50138491,ANNDEX,ANNDEX,ANNDEX,3,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,60
31091,AHE_AR_05-29-2021-10-1,5/29/2021,VRAC,VRAC,VRAC,VRAC,0,000 43507,EMEX INC,EMEX SA,EMEX SA,21,CARTON,FOURNITURES SCOLAIRES ET DE BUREAU,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,1003,AIR TRANSPORT,AIR HAITI EXPRESS,AIR,1,0,1,1556
30798,AGE_05-30-2021-1-1,5/30/2021,VRAC,VRAC,VRAC,VRAC,0,MOLU18002161967,SUMITOMO CORPORATION POWER MOBILITY,UNIBANK SA,COMPAGNIE HAITIENNE DE MOTEURS,1,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,KOBE,KOBE,PORT-AU-PRINCE,JAPAN,JAPAN,ASIA,EAST ASIA,130E,EASTERN HIGHWAY,AGENCE MARITIMES REUNIES,SEA,1,0,1,1560
30008,AAL_AR_05-31-2021-1-1,5/31/2021,VRAC,VRAC,VRAC,VRAC,0,001-44770121,DERMALOG IDENTIFICATION SYSTEMS GMB,OFFICE NATIONAL D'IDENTIFICATION,OFFICE NATIONAL D'IDENTIFICATION,2,CARTON,"ACCESSOIRE INFORMATIQUES, ELECTRONIQUES ET PARTIES",MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,26
29284,AAL_AR_06-01-2021-1-1,6/1/2021,VRAC,VRAC,VRAC,VRAC,0,001-49036083,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,15,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 2928,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,146
28964,AAL_AR_06-02-2021-1-1,6/2/2021,VRAC,VRAC,VRAC,VRAC,0,001-51663872,Q INTERNATIONAL COURIER LLC,CMS BINUH MINUJUSTH,CMS BINUH MINUJUSTH,1,CARTON,SANG HUMAIN,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,16
28656,AAL_AR_06-03-2021-1-1,6/3/2021,VRAC,VRAC,VRAC,VRAC,0,001-49778923,LOVIKTA LOGISTICS LTD,MAS AKANSYEL SA,MAS AKANSYEL SA,63,CARTON,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1499
27864,AAL_AR_06-04-2021-1-1,6/4/2021,VRAC,VRAC,VRAC,VRAC,0,001-51516566,PARTNERS IN HEALTH,ZANMI LASANTE,ZANMI LASANTE,4,CARTON,AIDES HUMANITAIRES DIVERSES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,519
27470,ANT_06-05-2021-0-1,6/5/2021,CTN,40HC,IEOU4052555,DRY,2,2030100372,QST DOMINICANA LLC,MBI HAITI SA,CHATELAIN CARGO SERVICES SA,1005,PIECES,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,RIO HAINA,RIO HAINA,PORT-AU-PRINCE,DOMINICAN REPUBLIC,DOMINICAN REPUBLIC,CARIBBEAN,CARIBBEAN,1021N,K STORM,ANTILLEAN MARINE SHIPPING CORP,SEA,1,1,0,13050
27362,AAL_AR_06-06-2021-1-1,6/6/2021,VRAC,VRAC,VRAC,VRAC,0,001-32353624,SOVEREIGN LOGISTICS,BROKERAGE LOGISTICS TRADE SA,BROKERAGE LOGISTICS TRADE SA,10,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,0,0,1,0
27115,AAL_AR_06-07-2021-1-1,6/7/2021,VRAC,VRAC,VRAC,VRAC,0,001-48380511,SOFRAI,V&F CONSTRUCTION SA,V&F CONSTRUCTION SA,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,18
