cf_index,FaxID,date_of_arrival,CTN_tag,cnt_size_final,CTN,cnt_type,cnt_teu,bol_ref,shipper,consignee,notify,number_of_packages,package_type,new_descr,port_origin,port_tss,port_dest,count_origin,count_tss,r1_origin,r2_origin,voyage,vessel,carrier,mode,shipments,container_total,shipments_vrac,weight_total
26702,AGE_06-08-2021-1-1,6/8/2021,VRAC,VRAC,VRAC,VRAC,0,1954HAIT-001,PUTNAM LUMBER AND EXPORT CO,LE FLAMENGO IMPORT EXPORT SA,LE FLAMENGO IMPORT EXPORT SA,792,"PAQUET, COLIS",BOIS DE CHARPENTE,PORT ALABAMA - AL,PORT ALABAMA - AL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_EAST SOUTH CENTRAL,OCC1954,OSLO BULK 5,AGENCE MARITIMES REUNIES,SEA,1,0,1,1137009
26368,AAL_AR_06-09-2021_01_02-1-1,6/9/2021,VRAC,VRAC,VRAC,VRAC,0,001-47746871,SANOFI PASTEUR,IMEDIS,IMEDIS,11,CARTON,MEDICAMENTS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,230
25670,AAL_AR_06-10-2021-1-1,6/10/2021,VRAC,VRAC,VRAC,VRAC,0,001-49497674,HAITI LIBERTE,ANNESEAU BISSAINTHE,ANNESEAU BISSAINTHE,1,CARTON,PAPIER JOURNAL,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,22
25564,AAL_AR_06-11-2021_02-1-1,6/11/2021,VRAC,VRAC,VRAC,VRAC,0,001-52156230,DEY AIRFREIGHT INC,BRASSERIE DE LA COURONNE SA,BRASSERIE DE LA COURONNE SA,2,CARTON,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,131
25388,AAL_AR_06-12-2021-1-1,6/12/2021,VRAC,VRAC,VRAC,VRAC,0,001-51638764,CALCADOS VICENZA LTDA,KHIANI SA,KHIANI SA,22,CARTON,VETEMENTS ET ACCESSOIRES DE VETEMENTS POUR FEMME,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA 1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,157
25188,DEM_06-13-2021-100-1,6/13/2021,VRAC,VRAC,VRAC,VRAC,0,HOEGQ831JAPR000,CAS AUTO LLC,UNITED SHIPPING LOGISTICS USL,UNITED SHIPPING LOGISTICS USL,3,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,MIAMI - FL,MANZANILLO - PA,PORT-AU-PRINCE,USA,PANAMA,NORTH AMERICA,NA_SOUTH ATLANTIC,109,HOGH BEIJING,DEMSA,SEA,1,0,1,6819
24873,AAL_AR_06-14-2021-1-1,6/14/2021,VRAC,VRAC,VRAC,VRAC,0,001-51394490,BOEHRINGER INGELHEIM MEXICO,COMMERCE SA,COMMERCE SA,8,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,24
24314,AAL_AR_06-15-2021-1-1,6/15/2021,VRAC,VRAC,VRAC,VRAC,0,001-45359510,E CHEN TEXTILES CO LTD,EVEREST APPAREL,EVEREST APPAREL,41,CARTON,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,840
23890,AAL_AR_06-16-2021-1-1,6/16/2021,VRAC,VRAC,VRAC,VRAC,0,001-49919074,ELEVANCA CORP,REPRESENTANT DE L'OPS/OMS EN HAITI,REPRESENTANT DE L'OPS/OMS EN HAITI,5,CARTON,MATERIEL POUR MEDECINE ET LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,743
23478,AAL_AR_06-17-2021-1-1,6/17/2021,VRAC,VRAC,VRAC,VRAC,0,001-48502344,DSV AIR & SEA INC,LES ENTREPRISES COMMERCIALES JOSEPH NADAL SA,LES ENTREPRISES COMMERCIALES JOSEPH NADAL SA,1,CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,17
22571,AAL_AR_06-18-2021-1-1,6/18/2021,VRAC,VRAC,VRAC,VRAC,0,001-45890526,JACOB FLEISHMAN,ELECTRICITE D'HAITI (EDH),ELECTRICITE D'HAITI (EDH),3,CARTON,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,801
21505,AAL_AR_06-19-2021-1-1,6/19/2021,VRAC,VRAC,VRAC,VRAC,0,001-49036050,HENRICH AND CIA LTDA,KHIANI SA,KHIANI SA,5,CARTON,CHAUSSURES NEUVES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,50
21085,AGE_06-20-2021-0-1,6/20/2021,VRAC,VRAC,VRAC,VRAC,0,1,SUPREME RICE LLC,RICECO SA,RICECO SA,1,VRAC,RIZ,NEW ORLEANS - LA,NEW ORLEANS - LA,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_WEST SOUTH CENTRAL,130,ALETHINI,AGENCE MARITIMES REUNIES,SEA,1,0,1,8252163
20776,AAL_AR_06-21-2021-1-1,6/21/2021,VRAC,VRAC,VRAC,VRAC,0,001-34747646,KONBIT HAITI,DANILO CYRIUS,DANILO CYRIUS,13,CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,176
20374,AAL_AR_06-22-2021-1-1,6/22/2021,VRAC,VRAC,VRAC,VRAC,0,001-51514735,INVERSIONES GLASSTECO SA,PALAIS NATIONAL,PALAIS NATIONAL,11,CARTON,PIECES D'AUTO,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,2041
20304,AAL_AR_06-23-2021-1-1,6/23/2021,VRAC,VRAC,VRAC,VRAC,0,001-49851432,ECLAT TEXTILE CO LTD,MAS AKANSYEL SA,MAS AKANSYEL SA,41,CARTON,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,710
20129,AAL_AR_06-24-2021-1-1,6/24/2021,VRAC,VRAC,VRAC,VRAC,0,001-49497696,HAITI LIBERTE,ANNESEAU BISSAINTHE,ANNESEAU BISSAINTHE,2,CARTON,PAPIER JOURNAL,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,28
19955,AAL_AR_06-25-2021_01-1-1,6/25/2021,VRAC,VRAC,VRAC,VRAC,0,001-52156160,DEY AIRFREIGHT INC,BRASSERIE DE LA COURONNE SA,BRASSERIE DE LA COURONNE SA,1,CARTON,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
19609,AAL_AR_06-26-2021-1-1,6/26/2021,VRAC,VRAC,VRAC,VRAC,0,001-31915634,HEINZ HERENZ MEDIZINALBEDRAF GMBH,HOSPITAL MEDICAL SUPPLIES SA,HOSPITAL MEDICAL SUPPLIES SA,3,CARTON,MATERIEL POUR MEDECINE ET LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,340
18991,AAL_AR_06-27-2021-1-1,6/27/2021,VRAC,VRAC,VRAC,VRAC,0,001-52797861,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1,CARTON,PIECES D'AVION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
18132,AAL_AR_06-28-2021-1-1,6/28/2021,VRAC,VRAC,VRAC,VRAC,0,001-52368396,BOEHRINGER INGELHEIM MEXICO,COMMERCE SA,COMMERCE SA,1,CARTON,PREPARATIONS ET ARTICLES PHARMACEUTIQUES,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA1082,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,1
17697,AAL_AR_06-29-2021-1-1,6/29/2021,VRAC,VRAC,VRAC,VRAC,0,001-81588371,ABBOTT MOLECULAR INC,USAID HAITI,USAID HAITI,15,CARTON,REACTIF DE DIAGNOSTIC OU DE LABORATOIRE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AIR TRANSPORT,AMERICAN AIRLINES,AIR,1,0,1,2446
17561,AGE_06-30-2021-1-1,6/30/2021,VRAC,VRAC,VRAC,VRAC,0,MOLU18002188377,SUZUKI INDOMOBIL MOTOR,INTERAMERICANA TRADING CORPORATION,CARIBE MOTORS SA,5,VEHICULE AUTOMOBILE,VOITURE SUV NEUVE,YOKOHAMA,JAKARTA,PORT-AU-PRINCE,JAPAN,INDONESIA,ASIA,EAST ASIA,068E,SIRIUS LEADER,AGENCE MARITIMES REUNIES,SEA,1,0,1,5900
17422,ANT_07-01-2021-0-1,7/1/2021,CTN,20GP,HYBU3000940,DRY,1,1030133209,ALCALA INTERNATIONAL INC,AGEMAR SA,AGEMAR SA,1, PIECE,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,024S,CAMPECHE BAY,ANTILLEAN MARINE SHIPPING CORP,SEA,1,1,0,2930
17420,SLD_07-02-2021-4-1,7/2/2021,CTN,20GP,TCLU1932379,DRY,1,912633086,PIER 17 GROUP,AGEMAR SA,AGEMAR SA,87, CARTON,CONSOLIDATION,RIO HAINA,PORT-AU-PRINCE,PORT-AU-PRINCE,DOMINICAN REPUBLIC,HAITI,CARIBBEAN,CARIBBEAN,125N,TUCANA J,SEALAND,SEA,1,1,0,5426
17419,EVE_07-03-2021_01_01-166-1,7/3/2021,CTN,20GP,EITU3104173,DRY,1,2.36E+11,KUKBO EXPRESS VIETNAM CO LTD,HANSAE HAITI SA,AGEMAR SA,328, DIFFEREN T,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,HAIPHONG,COLON,PORT-AU-PRINCE,VIETNAM,PANAMA,ASIA,SOUTHEAST ASIA,183N,LOUISIANA TRADER,EVERGREEN,SEA,1,1,0,11387
17216,SBD_07-04-2021-76-1,7/4/2021,CTN,20GP,SMLU3130978,DRY,1,6659671A,SEMO MILLING LLC,CARIBBEAN FOOD MANUFACTURING SA,CARIBBEAN FOOD MANUFACTURING SA,8000, SACHET,SEMOULE DE MAIS,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,8S,INGRID,SEABOARD MARINE,SEA,0,1,0,0
8533,TSA_LF_07-05-2021-1-1,7/5/2021,VRAC,VRAC,VRAC,VRAC,0,1956LAFI-001,GULF TRADING LLC,ACIERIE D'HAITI SA,ACIERIE D'HAITI SA,119, DIFFEREN T,BOIS DE CHARPENTE,PORT ALABAMA - AL,PORT ALABAMA - AL,LAFITO,USA,USA,NORTH AMERICA,NA_EAST SOUTH CENTRAL,OCC1956,M/V SEA STEAMER,THEBAUD STEAMSHIP AGENT,SEA,1,0,1,204117
17466,MOS_06-07-2021-1-1,7/6/2021,VRAC,VRAC,VRAC,VRAC,0,B/L NO. 1,SONMEZ CIMENTO YAPI VE MADENCILIK SAN TIC AS,CEMEX HAITI SA,CEMEX HAITI SA,188400,SAC EN PAPIER,"CIMENTS PULVERISES OU NON,PORTLAND,ALUMINEUX ET AUTRES",ISKENDERUN,ISKENDERUN,CAP-HAITIEN,TURKEY,TURKEY,EUROPE,SOUTHEASTERN EUROPE,21/04,PETRA,MO SERVICE MARITIME,SEA,1,0,1,8007000
8022,HSS_07-07-2021-1-1,7/7/2021,VRAC,VRAC,VRAC,VRAC,0,1,SONMEZ CIMENTO YAPI VE MADENCILIK SAN TIC AS,CIMENTERIE NATIONALE SEM,CIMENTERIE NATIONALE SEM,1, VRAC,CLINKER,ISTANBUL,ISTANBUL,FOND MONBIN,TURKEY,TURKEY,EUROPE,SOUTHEASTERN EUROPE,73,MV LENI SELMER,LES ENTREPRISES HAITI SHIPPING,SEA,1,0,1,27500000
17454,PSG_07-08-2021-44-1,7/8/2021,CTN,20GP,TRHU3869722,DRY,1,SEL1141240,AGL CO LTD,MAS AKANSYEL SA,ACS HAITI,57, PIECE,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,KINGSTON,KINGSTON,CAP-HAITIEN,JAMAICA,JAMAICA,CARIBBEAN,CARIBBEAN,0AG6PS1MA,NADJA,PRESTIGE SHIP SERVICES SA,SEA,1,1,0,942
16025,SLD_07-09-2021-2-1,7/9/2021,CTN,20GP,SUDU1730810,DRY,1,830218593,ECU WORLDWIDE,ETS JB VITAL SA,ETS JB VITAL SA,30, CARTON,PIECES D'AUTO,PORT EVERGLADES - FL,PORT-AU-PRINCE,PORT-AU-PRINCE,USA,HAITI,NORTH AMERICA,NA_SOUTH ATLANTIC,126N,TUCANA J,SEALAND,SEA,1,1,0,3888
17330,MSC_07-10-2021-146-1,7/10/2021,CTN,20GP,XINU1416122,DRY,1,MEDUU1560306,FAMA SHIPPING INC,AGRI SUPPLY CO,AGRI SUPPLY CO,580, PARTIES DE COLIS,"GRAINES, FRUITS ET SPORES A ENSEMENCER",LONG BEACH - CA,CAUCEDO,PORT-AU-PRINCE,USA,DOMINICAN REPUBLIC,NORTH AMERICA,NA_PACIFIC,PD126A,MSC ABIGAIL F,MEDITERRANEAN SHIPPING CO,SEA,0,0,0,0
17248,PSG_07-11-2021-9-1,7/11/2021,CTN,20GP,357137-9,DRY,1,CAPH-188690,FEQUIERE PIERRE,BENETTE CHERIBIN,BENETTE CHERIBIN,1, DIFFEREN T,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,CAP-HAITIEN,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,165S,MONARCH COUNTESS,PRESTIGE SHIP SERVICES SA,SEA,1,1,0,12985
17465,COS_07-12-2021-96-1,7/12/2021,CTN,20GP,CSNU1453819,DRY,1,COSU6306111910,ARC MANUFACTURING LIMITED,ISLAND DISTRIBUTION SA,A ZIBARA,3090, CARTON,"CLOU,PUNAISEAVEC OU SANS TETE",MANZANILLO - PA,MANZANILLO - PA,PORT-AU-PRINCE,PANAMA,PANAMA,CENTRAL AMERICA,CENTRAL AMERICA,051E,WARNOW BELUGA,COSCO SHIPPING,SEA,0,1,0,0
17284,ZIM_07-13-2021-7-1,7/13/2021,CTN,20GP,ZIMU1309518,DRY,1,ZIMUGZH0135671,GUANGZHOU DONGXU AUTOMOBILE GLASS,ANNACIUS BISNER,ANNACIUS BISNER,36, CARTON,"VITRE POUR VOITURE,CAMION ET SIMILAIRES",NANSHA,KINGSTON,PORT-AU-PRINCE,CHINA,JAMAICA,ASIA,EAST ASIA,51EWARNOWBCPS,WARNOW BELUGA,ZIM LINES,SEA,1,1,0,6050
15760,ANT_07-14-2021-97-1,7/14/2021,CTN,20GP,AMLU2050191,DRY,1,1030133341,PARADISE COSMETICS,A&D IMPORT EXPORT,NOT AVAILABLE,907, PIECE,MARCHANDISE GENERALE,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,764S,SARA EXPRESS,ANTILLEAN MARINE SHIPPING CORP,SEA,1,1,0,14969
17463,CMA_LF_07-15-2021-47-1,7/15/2021,CTN,20GP,GLDU5283394,DRY,1,TSCM103836,EUROMETAL SERVICE NV,ACIERIE D'HAITI SA,ACIERIE D'HAITI SA,72, PIECE,"FEUILLE, BANDE ET TOLE EN ACIER OU AUTRE MATIERE",TIANJIN,KINGSTON,LAFITO,CHINA,JAMAICA,ASIA,EAST ASIA,0NG5TE1MA,CMA CGM VENTANIA,CMA/CGM,SEA,0,1,0,0
17453,CMA_LF_07-16-2021-113-1,7/16/2021,CTN,20GP,CMAU0538773,DRY,1,SSZ0887644,LIGHTHOUSE LOGISTICA LTDA,ADEKO ENTREPRISES SA,ADEKO ENTREPRISES SA,72, PALETTE,"CARREAU, DALLE DE REVETEMENT, EN CERAMIQUE, MOSAIQUE, PORCELAINE",NAVEGANTES,KINGSTON,LAFITO,BRAZIL,JAMAICA,SOUTH AMERICA,SOUTH AMERICA,0HK29S1MA,MATHILDE SCHULTE,CMA/CGM,SEA,0,1,0,0
17455,KOC_CH_07-17-2021-38-1,7/17/2021,CTN,20GP,KOSU-220450-5,DRY,1,PEVCAP07762,TECH CARGO,MAS AKANSYEL SA,ACS HAITI,627, DIFFEREN T,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,PORT EVERGLADES - FL,PORT EVERGLADES - FL,CAP-HAITIEN,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,175S,DELPHINUS,KING OCEAN SERVICES,SEA,0,1,0,0
10454,APA_07-18-2021-152-1,7/18/2021,VRAC,VRAC,VRAC,VRAC,0,028 66140,RENAND SAINT JULIEN,ABNOUCE JOSEPH,ACCORDIA SHIPPING,1, VEHICULE AUTOMOB ILE,VOITURE PICK-UP D'OCCASION,MIAMI - FL,MIAMI - FL,ST MARC,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,28,MV MIDAS,AJ PLUS AGENCE MARITIME,SEA,1,0,1,2500
17288,ZIM_07-19-2021-46-1,7/19/2021,CTN,20GP,TCKU3959221,DRY,1,ZIMUSNH1345073,SHANGHAI WELLMAX LIGHTING,ANKA SA,ANKA SA,1000, CARTON,"LAMPE ET TUBE A INCANDESCENCE,PHARE ET PROJECTEUR SCELLE",SHANGHAI,KINGSTON,PORT-AU-PRINCE,CHINA,JAMAICA,ASIA,EAST ASIA,21014SORINOCOCPS,ORINOCO,ZIM LINES,SEA,1,1,0,6900
17435,CMA_LF_07-20-2021-51-1,7/20/2021,CTN,20GP,TEMU1029154,DRY,1,SSZ0918577,LIGHTHOUSE LOGISTICA LTDA,ADEKO ENTREPRISES SA,ADEKO ENTREPRISES SA,128, PALETTE,"CARREAU, DALLE DE REVETEMENT, EN CERAMIQUE, MOSAIQUE, PORCELAINE",SANTOS,KINGSTON,LAFITO,BRAZIL,JAMAICA,SOUTH AMERICA,SOUTH AMERICA,0RU49R1MA,BF LETICIA,CMA/CGM,SEA,1,1,0,213475
17254,HAM_07-21-2021-16-1,7/21/2021,CTN,20GP,TEMU2622781,DRY,1,SUDUN1420B1AZ053,TOYOTA TSUSHO CORPORATION,SOGEBANK SA,AUTOMECA,66, DIFFEREN T,PIECES D'AUTO,YOKOHAMA,MANZANILLO - PA,PORT-AU-PRINCE,JAPAN,PANAMA,ASIA,EAST ASIA,185NSUD,LOUISIANA TRADER,HAMBURG SUD NORTH AMERICA INC,SEA,1,1,0,5477
17405,PSG_07-22-2021-31-1,7/22/2021,CTN,20GP,CMAU0931348,DRY,1,CNUW020871,SAMSUNG SDS CO LTD,S&H GLOBAL SA,AGEMAR SA,298, PIECE,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,KINGSTON,KINGSTON,CAP-HAITIEN,JAMAICA,JAMAICA,CARIBBEAN,CARIBBEAN,0RU49R1MA,BF LETICIA,PRESTIGE SHIP SERVICES SA,SEA,1,1,0,6558
17423,KOC_07-23-2021-25-1,7/23/2021,CTN,20GP,KOSU-220951-2,DRY,1,PEVPAP06487,MARTAINER INC,ADEKO ENTREPRISES SA,ADEKO ENTREPRISES SA,31, DIFFEREN T,EFFETS PERSONNELS,PORT EVERGLADES - FL,PORT EVERGLADES - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,176S,DELPHINUS,KING OCEAN SERVICES,SEA,0,0,0,0
17416,EVE_07-24-2021-110-1,7/24/2021,CTN,20GP,EISU2066413,DRY,1,1.49E+11,SINOBO INTL LOGISTICS CO LTD,HANSAE HAITI SA,AGEMAR SA,1115, DIFFEREN T,TISSUS ET ETOFFES POUR INDUSTRIE TEXTILE,HONG KONG,COLON,PORT-AU-PRINCE,CHINA,PANAMA,ASIA,EAST ASIA,185N,LOUISIANA TRADER,EVERGREEN,SEA,0,1,0,0
17232,SBD_07-25-2021-102-1,7/25/2021,CTN,20GP,SMLU3130690,DRY,1,6696724A,UNIVERSAL TRADING & ENGENEERING,BRASSERIE DE LA COURONNE SA,BRASSERIE DE LA COURONNE SA,11, PALETTE,PIECES ET PARTIES MECANIQUES,MIAMI - FL,MIAMI - FL,LAFITO,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,11S,INGRID,SEABOARD MARINE,SEA,1,1,0,2549
17328,HAP_07-26-2021_01_02-2-1,7/26/2021,CTN,20GP,UACU3662029,DRY,1,HLCUPOS210750150,TRINIDAD REMOVERS & FORWARDERS LTD,EMBASSY OF CANADA,AGS HAITI SA,245, PIECE,EFFETS PERSONNELS,POINT LISAS,KINGSTON,PORT-AU-PRINCE,TRINIDAD AND TOBAGO,JAMAICA,CARIBBEAN,CARIBBEAN,063T,FALMOUTH,HAPAG-LLOYD,SEA,1,1,0,3617
8489,AAL_AR_07-27-2021-4-1,7/27/2021,VRAC,VRAC,VRAC,VRAC,0,001-53630802,AMERICAN AIRLINES,AMERICAN AIRLINES,AMERICAN AIRLINES,1, CARTON,EFFETS PERSONNELS,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,AA949,AMERICAN AIRLINES,AMERICAN AIRLINES,AIR,1,0,1,3
8401,BCS_AR_07-28-2021-2-1,7/28/2021,VRAC,VRAC,VRAC,VRAC,0,175-21783182,FEDEX EXPRESS,ANNDEX,ANNDEX,1, CARTON,CONSOLIDATION,MIAMI - FL,MIAMI - FL,PORT-AU-PRINCE,USA,USA,NORTH AMERICA,NA_SOUTH ATLANTIC,CSQ750,IBC AIRWAYS INC,BORDERLINE CARGO SERVICE,AIR,1,0,1,5
17320,CMA_LF_07-29-2021-3-1,7/29/2021,CTN,20GP,GLDU5681649,DRY,1,BGA0290652,CI DE AZUCARES Y MIELES SA,AMA TRADERS SA,AMA TRADERS SA,15000, EMBALLA GE EN MATIERE PLASTIQU E,SUCRES,BUENAVENTURA,KINGSTON,LAFITO,COLOMBIA,JAMAICA,SOUTH AMERICA,SOUTH AMERICA,0RU4CR1MA,BF LETICIA,CMA/CGM,SEA,0,1,0,0
17181,SBD_07-30-2021-78-1,7/30/2021,CTN,20GP,SMLU3136404,DRY,1,6655346A,WESTSTAR FOOD CO LLC,CARIBBEAN IMPORT DISTRIBUTION SA,CARIBBEAN IMPORT DISTRIBUTION SA,3520, PIECE,HARICOT,CARTAGENA,RIO HAINA,LAFITO,COLOMBIA,DOMINICAN REPUBLIC,SOUTH AMERICA,SOUTH AMERICA,44S,ARSOS,SEABOARD MARINE,SEA,1,1,0,39917
17403,MSC_07-31-2021-3-1,7/31/2021,CTN,20GP,MEDU6909308,DRY,1,MEDUBA761221,SEMILLAS Y CEREALES SRL,PROGRAMME ALIMENTAIRE MONDIAL (PAM),AGENCE DE SUPERVISION ET DE CONTROLE,6001, PALETTE,RIZ,ZARATE,CAUCEDO,PORT-AU-PRINCE,ARGENTINA,DOMINICAN REPUBLIC,SOUTH AMERICA,SOUTH AMERICA,XA130A,ALLEGRO,MEDITERRANEAN SHIPPING CO,SEA,0,1,0,0
